shap_TransactionAmt,shap_amt_log,shap_amt_rounded,shap_amt_cents_99,shap_hour,shap_day_of_week,shap_is_night,shap_is_weekend,shap_card4_enc,shap_card6_enc,shap_card1,shap_card2,shap_card3,shap_card5,shap_product_enc,shap_p_email_isna,shap_r_email_isna,shap_email_match,shap_p_email_risky,shap_has_identity,shap_identity_count,shap_is_mobile,shap_C1,shap_C2,shap_C3,shap_C4,shap_C5,shap_C6,shap_C7,shap_C8,shap_C9,shap_C10,shap_D1,shap_D2,shap_D3,shap_D4,shap_V1,shap_V2,shap_V3,shap_V4,shap_V5,shap_V12,shap_V13,shap_V14,shap_V15,TransactionID,isFraud,fraud_probability,TransactionAmt,ProductCD
0.081674285,-0.11349893,0.025370372,0.0058142627,-0.12258175,-0.25171056,0.122058384,0.08139728,0.0056826626,-0.26435503,-0.18900087,0.0820614,-0.13356027,-0.17208575,0.05202624,0.01448154,-0.015570695,-0.0031146926,-0.0020857542,0.041352253,-0.1751592,-0.033693384,-0.18663509,-0.24912739,0.0041100294,-0.0308176,0.18983778,-0.14000046,-0.010460829,-0.07289969,-0.030706547,0.011180881,-0.052732617,-0.0024046751,-0.013044786,0.06861365,-0.00018246169,0.006631156,-0.0047596334,-0.005282872,-0.0015665645,0.02747088,-0.0074042855,0.0023880831,-0.011053578,3242897,0,0.02162665,117.0,W
-1.2066957,0.5965044,-0.0043837847,0.004036442,-0.11434589,-0.14536051,0.10229215,0.04124705,0.02003561,-0.1668612,0.040012956,-0.3311678,-0.14371192,0.004533754,0.058428902,0.016641622,0.0673522,-0.037271287,0.004894229,-0.0049687023,0.22184001,0.16921507,-0.43638235,-0.30549383,0.0051166173,0.026761338,0.08662239,-0.15157884,0.017677026,-0.08333655,-0.05332962,0.028311266,-0.06554403,-0.006923839,0.02149246,0.11819935,-0.001727261,0.006997868,-0.011745099,-0.0025950586,-0.0009802349,-0.043480393,-0.027419053,-0.009484765,-0.03689188,3112401,0,0.016756233,18.0,H
-0.5561376,0.36314872,-0.0090780035,0.005535609,-0.10377652,-0.03712616,0.102804385,0.083256744,-0.10568465,-0.2799643,-0.016853197,0.041225087,0.5281829,-0.018942952,-0.0019288393,0.011386945,0.06472007,0.013702303,-0.0021794755,0.09601183,-0.5909245,-0.019315254,-0.19856325,-0.0019709785,0.0042652646,0.03817417,0.1628497,-0.119971566,0.0250417,-0.0631085,-0.043810856,-0.018400282,-0.05091997,0.054571938,0.10609241,0.090637125,-0.0013878722,0.006689,-0.0021791758,-0.0016294844,-0.00036058133,-0.04836384,-0.026261084,0.0033479356,0.026945777,3226848,0,0.05578377,33.534,C
-1.302255,0.6712038,-0.039412733,0.0038305542,-0.088627554,-0.0360672,0.09930404,0.1166729,-0.12056132,-0.2045877,-0.22802763,-0.21915051,-0.14081547,-0.014539547,0.019319108,0.012414851,-0.010198225,0.0021325387,0.004931842,0.044373333,-0.29335487,-0.014341663,-0.03810355,0.038419355,0.00427002,-0.0248777,-0.90987766,-0.016491076,0.0059862356,-0.12332445,0.07766802,0.002285644,-0.02377179,-0.017895503,0.18268235,0.09008062,-0.002406058,0.007476031,-0.0035608285,-0.001332404,-0.0012848325,-0.03762747,-0.008735994,0.0021230706,-0.019391311,3089631,0,0.007435179,25.95,W
-1.0820076,0.6656935,-0.06178602,0.0028203432,0.20029254,-0.0040373737,-0.092334,0.13026004,0.060551133,-0.16702509,-0.07595516,-0.21464874,-0.135239,0.035884384,0.028890593,0.010885143,-0.012421639,-0.0009422678,-0.0025867878,0.0399255,-0.22729796,-0.009946915,0.07623219,-0.23174307,0.004063503,-0.028059665,-0.74187404,0.3234991,0.006179614,-0.10747904,0.4890279,-0.00053374143,0.19104058,0.032566946,0.03477632,-0.26371107,0.0030275336,0.0050568827,-0.0060940376,-0.00080768485,-0.0022205699,-0.082144745,-0.065129615,0.0010993049,-0.02498471,3483502,0,0.02563413,20.95,W
-0.09399863,0.09425289,0.04016059,0.004441483,-0.06998414,0.7942903,0.10855964,-1.0855008,0.011149698,-0.18949763,-0.04045788,0.06454553,-0.10927415,0.02949264,0.023448056,0.008013884,-0.013509144,-0.0005559553,0.00610847,0.037007228,-0.13537244,-0.01518996,-0.20457318,-0.080424435,0.0045240847,-0.0351985,0.16178475,0.027700296,0.0033944743,-0.06665902,-0.04983219,0.012514901,0.18762277,0.20056786,-0.06445259,0.087159835,0.0005320614,0.005438175,-0.0026562326,-0.0029398755,-0.0011295934,-0.010070742,-0.011741389,-0.0015067835,-0.0075247744,3032258,0,0.061921604,92.0,W
-0.4589817,0.2677992,0.09659096,0.0010911046,-0.2041292,-0.02435666,0.10997937,0.13216215,0.041105993,-0.083755076,-0.12064415,-0.081252605,-0.16743478,-0.020435974,0.02069505,0.017647088,-0.011019636,-0.011003981,-0.004439388,0.040285517,-0.2017916,-0.014558223,0.16670753,0.09482878,0.004035144,-0.016474776,-0.8448517,0.059454836,-0.0012894874,-0.113120124,0.10714946,-0.01736511,-0.55081403,-0.44263288,0.03455407,0.034441564,0.0034039035,0.0027480363,-0.0039408635,-0.028432667,-0.018884504,-0.16453658,-0.050279498,0.0011541928,-0.03946794,3345334,0,0.008173243,52.95,W
-0.68159854,0.61763,-0.020883692,0.0043968703,0.56354105,-0.0012095791,-0.884059,0.071463786,-0.08379311,-0.18923536,0.06003246,0.05121794,0.38879323,-0.03954383,-0.0018138525,0.016665207,0.041966263,-0.005777371,-0.0004894051,-0.008157774,0.18513498,-0.01762447,-0.7638383,0.12569954,0.004036829,0.020112496,0.015545645,-0.10763862,-0.01847546,0.23386107,-0.0558784,-0.014766919,-0.060109276,-0.1548543,-0.57394695,-0.30986953,-0.0015172448,0.0067800926,-0.008797465,2.0613072e-05,-0.003559118,-0.06940934,-0.04263077,0.0041420865,0.01388676,3466369,0,0.017409533,14.755,C
0.28838742,-0.032416813,-0.051857352,0.006138191,-0.17195253,-0.17726074,0.08157052,0.0960305,-0.16971555,-0.20155945,-0.057442434,0.072462834,-0.12567362,-0.0046571265,0.033549894,0.012101044,-0.016868718,-0.0022766276,-0.0049797595,0.04533301,-0.17822611,-0.034931727,-0.1517038,-0.2613989,0.004287303,-0.03529929,-0.88626945,-0.12973997,0.001120431,-0.095879465,-0.06434049,0.00032077025,-0.035401795,-0.06983745,-0.013210047,0.049190782,-0.00052133447,0.0070392643,-0.0057015275,-0.0046522655,-0.0015088614,0.0343776,-0.0076476284,0.0028114538,-0.00935617,3200865,0,0.009891005,209.95,W
-0.55869627,0.29790324,0.10555638,0.004886308,-0.049358398,0.8240368,0.08734348,-1.2430912,-0.13903175,-0.09881733,-0.19888057,-0.104524925,-0.10604882,-0.050156675,0.016670296,0.006821936,-0.01483443,0.0068000914,-0.0012281758,0.04588341,-0.17502233,-0.017355695,-0.10410333,0.16323622,0.0041203033,-0.02019753,-1.0118165,0.2161891,-0.00045616055,-0.044164717,0.11734266,0.008075528,-0.25295448,-0.27054232,0.22480579,-0.26063603,-0.00114457,0.0023536205,-0.0045821993,-0.00016642651,-0.0015780383,-0.08640499,-0.038626485,0.00040778212,-0.0148010235,3436616,0,0.006209729,54.0,W
0.7858413,0.018746143,-0.013373803,0.0065796776,0.43824935,0.08769764,-0.21393776,0.12131802,-0.02512939,-0.2695001,-0.08278932,-0.062546246,-0.14669055,0.009062199,0.0379596,0.013915494,-0.016997699,-0.005508306,-0.0020077303,0.039396793,-0.14052413,-0.024704194,-0.18243444,-0.1992386,0.004392198,-0.024887826,0.27680364,-0.14883843,-0.0062710005,-0.059851892,-0.03646736,0.01215994,-0.027937112,-0.009222157,0.012911677,0.068820186,-0.0010910884,0.0064756256,-0.007473105,-0.0043213293,-0.0019979456,0.014187976,-0.008655317,0.0024448496,-0.008266538,3338598,0,0.10790493,422.5,W
-0.30451292,0.269373,-0.031058146,0.004391999,0.48698235,0.07035588,-0.78556305,0.080561996,0.04652942,0.32308263,0.0036087045,0.21694401,-0.16227652,0.059620623,0.038306493,0.023937035,-0.016579775,0.007974703,0.00468783,0.037198894,-0.18066117,-0.020346407,0.18496144,0.2720214,0.004481735,-0.0369492,-0.6991004,0.17847031,0.021627788,-0.09095635,-0.053540085,0.0132581815,0.07749925,0.31116062,0.24472472,0.14836633,-0.0017129604,0.005229109,-0.008420902,-0.0020339987,0.00014431741,-0.073331684,-0.029260913,0.00096187496,-0.010449099,3159635,1,0.1533048,59.95,W
-0.5537348,0.29820785,-0.031931583,0.0033043015,0.59344554,-0.102265865,-0.9668616,0.102439016,0.043081053,-0.029606098,0.06992483,-0.24058719,-0.13485414,0.053825684,0.016534036,0.067351185,-0.011343256,-0.011238353,0.0137414755,0.037266545,-0.1877459,-0.02135611,-0.0041102013,0.032687873,0.0042937165,-0.027921174,-0.645351,-0.10052359,0.013259785,-0.12371791,0.18399967,0.01825815,-0.14938945,-0.1905484,-0.49999794,0.19711594,0.007073144,0.0064726286,-0.013839252,-0.0023790922,-0.0003707036,0.016969169,-0.0056981863,0.0013687749,-0.011047892,3281382,0,0.00971403,47.95,W
-0.5010522,0.2629904,0.0064586266,0.0033300621,-0.15389821,-0.26188853,0.09012923,0.051223718,0.030182948,0.18370043,-0.04421519,-0.27466598,-0.1770131,-0.018542444,0.05771018,0.004484625,0.06986934,-0.02086918,0.0047913375,-0.0050452803,0.03586434,-0.026650097,-0.05440307,-0.33527884,-2.3042753,0.02264099,0.12503193,0.0029559343,-0.028411292,-0.035113726,-0.052814323,-0.0070716115,-0.05852233,0.00818938,0.06195694,0.119898826,-0.0016032406,0.0024284644,-0.003090113,-0.0021644162,-0.00013456884,0.0035880804,-0.03730877,-0.0068480736,-0.012123682,3040944,0,0.0036324817,50.0,S
-0.7269128,0.37051627,-0.10424807,0.0011089629,-0.107080445,-0.24254425,0.086630225,0.07817893,0.079011306,-0.21091099,0.059441946,-0.024855627,-0.17735103,-0.29764348,0.024788719,0.011794633,-0.011499759,0.0035795006,0.010893363,0.039805554,-0.19420885,-0.026245218,0.27702147,-0.14348046,0.003965607,-0.028054077,-1.1544155,0.06675848,0.0041493666,-0.17832908,0.54350954,0.004084603,-0.04968405,-0.19203322,-0.5262786,0.04053353,0.0026736856,-0.23412019,0.1724338,0.0025608796,-0.004231046,-0.09113732,-0.026893351,0.0028884066,-0.0214138,3333419,0,0.0053469595,35.95,W
0.54799336,-0.058244884,-0.04407736,0.0042850566,-0.1821672,-0.03314499,0.06442454,0.113005556,-0.11780391,0.2433035,-0.0013768566,-0.04972545,-0.19747368,-0.07784583,0.054796346,0.012327955,-0.01472881,0.0013480762,0.0021447095,0.04017891,-0.1285836,-0.047511127,-0.14319275,-0.3207142,0.0043466985,-0.036508765,-1.1940029,-0.008264607,-0.013391562,-0.10219,-0.111604474,-0.0037641032,-0.034303967,-0.06440291,0.021068104,0.09296338,0.0013683557,0.005233992,-0.0059654885,-0.001556723,-0.0011462886,0.008568406,-0.011195487,0.0054998426,-0.015574758,3149811,0,0.015731616,722.95,W
0.09939401,-0.00034995718,-0.0124768205,0.003514228,0.56361717,-0.032253508,-0.8319544,0.09049009,-0.14194873,-0.10771276,-0.21509011,0.006777146,-0.100923024,-0.0802718,0.01007482,0.011614234,-0.011130419,-0.0036466077,-0.018193921,0.048207607,-0.16764385,-0.01952091,-0.20450637,-0.0961255,0.003819738,-0.018473132,-0.7351256,-0.0012385349,0.00097130914,-0.0660683,-0.034460213,0.011134311,-0.085428424,-0.3376721,-0.5911319,-0.508743,-7.6976736e-05,0.006823848,-0.005115779,-0.0049793464,0.0005121235,-0.10986034,-0.07752942,-0.0014898593,-0.00985641,3464256,0,0.002209735,139.95,W
-0.18501826,0.072518036,-0.022719592,0.0025328463,0.7066575,-0.031153545,-0.90322113,0.10138333,-0.09558767,-0.12530385,-0.48645288,0.07641378,-0.09887775,-0.08070187,0.02355765,0.007739379,-0.011835469,0.0057393285,-0.013446807,0.050577797,-0.23905884,-0.009285935,-0.013111816,0.06662775,0.0038562436,-0.0050921515,-0.5151661,0.24377216,0.00059534004,-0.037851676,0.09142157,0.0041479017,0.0003912851,-0.46812615,0.18202856,-0.13994816,0.00048585233,0.0076499856,-0.0077252104,-0.0039871424,-0.0013595929,-0.028708393,-0.079672284,0.0022242044,-0.006894563,3250006,0,0.013405336,97.95,W
0.6735376,0.13329054,-0.03949244,0.0057290895,-0.08069365,0.9445727,0.053925283,-1.3917302,-0.109267466,-0.12789184,0.15822966,0.020978156,-0.16204198,0.025901722,0.011996405,0.00853548,-0.016317008,-0.0029017753,-0.0016155485,0.04223842,-0.14040765,-0.040648337,-0.14154682,-0.23738492,0.004952297,-0.03707542,-0.96824795,-0.11250551,-0.0012994593,-0.077606134,-0.07178431,0.003762972,0.00018548127,-0.083114095,-0.020425947,0.04262027,-0.00034300383,0.005098313,-0.005318763,-0.008647796,-0.0017184583,0.014429236,-0.010939749,0.0028191297,-0.016412849,3350523,0,0.016411997,230.97,W
-0.5197358,0.24650362,0.032938633,0.0057780943,-0.21365198,-0.07355505,0.12271753,0.08329342,0.010795175,-0.22489591,-0.03249311,-0.07949729,-0.12924053,0.0047996202,0.059014164,0.011023648,-0.020009957,-0.003614464,-0.0035168878,0.041011885,-0.18883914,-0.024570197,-0.21665993,-0.25824836,0.004243421,-0.05871317,0.16218317,-0.14948024,-0.012331343,-0.06659773,-0.03242296,0.0019119703,-0.09036144,-0.0092957355,-0.021577677,0.034373544,0.0021465977,0.0061802575,-0.007535575,-0.0044714166,-0.0020036735,0.015170012,-0.0048987623,0.002462329,-0.02036178,3542592,0,0.018694494,59.0,W
-0.63507926,0.44614384,0.15212326,0.004461345,-0.115577385,-0.2638419,0.095595986,0.06638916,-0.14903481,-0.21939546,0.2540852,-0.061133534,-0.12288733,-0.016536355,0.031464834,0.00594955,-0.011535456,0.0031206224,-0.002317852,0.04831345,-0.19125094,-0.020757629,-0.10581955,-0.21803904,0.004059363,-0.018310312,-0.6825568,0.003086129,-0.004161507,-0.10279711,0.011818495,0.021047208,0.07685261,0.026507284,-0.5230204,-0.2333845,-0.001569435,0.004254571,-0.0073740943,-0.0013698032,-0.0006936075,-0.102630824,-0.06690859,0.0006698877,-0.018548802,3012893,0,0.0068324655,40.0,W
-0.6770224,0.53805727,-0.01773687,-0.73408294,-0.17317535,-0.025464969,0.03214547,0.09784229,-0.066580586,0.3602904,0.04325818,0.07820316,0.8386585,-0.00071941025,0.013992436,0.010738261,0.06341244,0.018219328,-0.023226053,-0.00597787,0.23397939,-0.04967119,0.24165173,0.20295589,0.0039352314,0.039908666,0.0716488,-0.05473335,0.0656577,0.015978927,-0.026293555,0.088407114,-0.03801823,0.07863712,0.064649366,0.0896878,-0.00042442605,0.008097711,-0.006101576,-0.0010396204,-0.00046479347,-0.028944053,-0.017904751,0.0036778608,0.018021658,3149361,0,0.27597997,27.984,C
-0.4846062,0.35284337,-0.0035198939,0.0065139295,0.6489993,0.093426175,-1.0562313,0.07846115,0.04182009,-0.31665453,-0.29325825,-0.03177598,0.6430061,-0.037282858,0.008687762,0.013273552,0.065143585,0.016465481,-0.003220719,-0.007244087,0.24070379,-0.034561973,-0.19049346,-0.08269996,0.0042728754,0.04582401,0.010991584,-0.104094185,0.106561884,-0.06634258,-0.04114267,0.078475885,-0.037978124,0.0548885,0.12744021,0.11273504,-0.0014670171,0.0067782234,-0.005569012,-0.0023582326,-0.0017448724,-0.0050226157,-0.018481595,-0.019463906,-0.02360905,3044073,0,0.07942885,38.012,C
-0.5277168,0.37695327,-0.0265913,0.0024386377,0.7653644,0.027946267,-0.13682516,0.13680667,0.08362439,-0.054278255,0.16118088,0.19198516,-0.15984723,0.032392364,0.02386116,0.01030627,-0.013353043,0.0018425107,0.011082673,0.039647434,-0.18523487,-0.011912617,0.17874289,0.1161966,0.0040715067,-0.020548686,-1.0723822,0.21696995,-0.0010226172,-0.12165203,0.30705318,0.0054868446,-0.044441275,-0.34828058,-0.6073793,0.060103692,0.0076112486,0.004601743,-0.00844602,-0.0052424464,-0.0011797915,-0.11791812,-0.049193796,0.0031806014,-0.017010203,3027006,0,0.0431226,43.95,W
-0.5206677,0.2569345,0.034952033,0.0063995034,-0.19318491,-0.14269616,0.11119289,0.07779205,-0.15312652,-0.25503042,-0.11826742,-0.0839327,-0.16709985,-0.021336611,0.046863917,0.014252713,-0.020402068,-0.0019964618,-0.0036110277,0.043795526,-0.21904504,-0.025281677,-0.22119704,-0.249386,0.004227724,-0.062365394,0.17624113,-0.14430815,-0.013748307,-0.07030935,-0.036546845,-0.01602476,-0.08059781,0.01971176,-0.022301354,0.037453312,-0.0014675697,0.0063329814,-0.0060445047,-0.0012745471,-0.0003746573,-0.056278303,-0.039288204,0.0028885172,-0.023211893,3115504,0,0.011317899,59.0,W
0.11737925,0.0035874748,0.037261806,0.004722514,-0.110105634,0.0048410716,0.14308609,0.06726391,-0.057722565,-0.23636656,-0.20121638,-0.051899254,-0.05672267,0.005024099,0.022216124,0.010961292,-0.010987722,-0.00081591704,-0.0018234086,0.042149067,-0.17016906,-0.02078272,-0.2648435,-0.012814392,0.0043030763,-0.026844375,0.23862386,-0.131218,-0.0030449457,-0.046721607,-0.042120676,0.0043616644,0.16173206,0.12505509,0.3562077,-0.00089612964,0.00030454178,0.0047984566,-0.0053724214,-0.0014474901,-0.0019455078,-0.0013852862,-0.0055347355,0.001994069,-0.010997989,3146810,0,0.0789609,150.0,W
0.46317926,-0.022185113,-0.041315828,0.00518143,-0.13970912,-0.26314747,0.04609004,0.08971762,-0.20871788,0.24807115,-0.0924906,-0.31157896,-0.18581034,0.00081850536,0.04764272,0.0052840346,-0.018148867,-0.008959062,-0.0035917568,0.041307975,-0.124594405,-0.054233488,-0.19615598,-0.35828686,0.0043179765,-0.03186029,-0.9831581,-0.14531335,0.0033876724,-0.08738899,-0.09632162,-0.0031355745,0.028497102,-0.064552575,0.015286216,0.03973492,0.00015831311,0.005403407,-0.006368392,-0.0012789984,1.8730714e-05,-0.07506841,-0.029756175,0.005735928,-0.010312323,3014107,0,0.007750405,298.74,W
0.5939136,-0.053549085,-0.04711075,0.0039831107,0.4209533,-0.008982946,-0.6547116,0.10457219,-0.12513988,0.27603942,-0.02607916,-0.020825805,-0.2111077,0.0014269906,0.04556358,0.014297129,-0.014965751,-0.004041311,-0.004738348,0.048541933,-0.21387026,-0.047416545,-0.13146098,-0.3253386,0.0043463,-0.03738151,-1.2552226,-0.13327704,-0.009920771,-0.074353606,-0.07148727,-0.0049024466,-0.035958946,-0.090833165,0.0065810266,0.024415536,0.0015429921,0.0060732174,-0.0053982986,-0.00055502634,-0.0011458535,-0.063012965,-0.032412652,0.006406887,-0.016535107,3190718,0,0.010968512,571.39,W
0.44329053,-0.043686666,0.03875784,0.005801578,-0.17037353,-0.18903401,0.10552599,0.07115686,-0.10049016,-0.2162559,-0.029287914,0.18144074,-0.0916074,-0.034833357,0.018353282,0.014160796,-0.0128049515,0.0007389494,-0.0039847777,0.03974886,-0.1317497,-0.041963473,-0.19284414,-0.0921477,0.004432126,-0.036412314,0.22905424,-0.18724237,0.0059249625,-0.071074456,-0.040657043,-0.0013210728,0.21105279,0.14305967,0.0780276,0.2592536,-0.0031692775,0.0055686925,-0.09745571,-0.0052608056,-0.0016067638,0.029092355,-0.008915194,0.0027804014,-0.007593658,3378260,0,0.09421918,335.0,W
0.15564242,-0.013168773,-0.007905277,0.0044534244,-0.12257513,-0.07326771,0.10253331,0.07945208,-0.00041688533,-0.10391614,-0.0037442718,0.059892952,-0.1671919,-0.0038614383,-0.23967756,0.0117506245,0.03213204,0.01772731,-0.0012465095,-0.0049430174,0.044029202,-0.045501824,-0.7071848,-0.52541095,0.0043562786,0.14436759,0.13601393,-0.020273004,-0.007867227,0.50228673,-0.043487523,0.03233014,-0.003950585,0.046741705,0.060474303,0.12896192,0.00042454223,0.0064582163,-0.0078557925,-0.001889432,-0.00018881893,-0.060966972,-0.024169227,-0.01371305,-0.015308731,3094234,0,0.0479583,150.0,R
0.18540175,-0.01982236,0.0153561495,0.0048260326,-0.063485205,0.7585009,0.107810885,-1.1119633,-0.012670257,0.060200684,-0.14897898,0.09511757,-0.116536155,-0.056990284,0.01737579,0.010892117,-0.012561757,0.0011452296,-0.0040759705,0.035750628,-0.14164566,-0.01908172,-0.2234235,-0.047810737,0.004115964,-0.0012280248,0.2432409,-0.15217538,-0.017887065,-0.032366425,0.22796737,0.008522116,-0.08853523,-0.6944313,-0.66823477,-0.21891762,0.0038807865,-0.00045164485,-0.0035384577,-0.0025829643,-0.0011934019,0.049931828,0.00961123,0.0011943544,-0.010525736,3064446,0,0.012506825,171.0,W
-0.54888535,0.24421346,-0.08187787,0.005069579,0.6981362,0.78180844,-0.72743434,-1.1628797,-0.12522228,0.37093103,-0.012728464,0.009095058,-0.15415715,-0.038350906,0.029264266,0.010462988,-0.018657623,-0.005169399,-0.0024171367,0.041262664,-0.32279658,-0.028004883,-0.13593999,0.20408133,0.0042883796,-0.059949294,-0.9802987,0.007174771,-0.009155337,-0.06777655,0.0006886679,0.0060853087,-0.09538745,-0.09740849,0.010084035,-0.37525955,0.0021696764,0.0065939813,-0.0070195333,-0.018238945,-0.0021983946,-0.008673151,-0.009362454,0.0024275724,-0.016198605,3191795,0,0.006585799,57.95,W
-0.47582147,0.2206772,0.032164715,0.0035011824,-0.06428814,0.8423749,0.12552747,-1.2223401,-0.034033965,-0.23585126,-0.26482922,-0.009809618,-0.08771629,-0.08250436,0.028463218,0.010570211,-0.013043933,-0.00020143905,0.005050333,0.04574837,-0.17967851,-0.013034401,-0.1844271,-0.1203051,0.0044081127,-0.02192275,0.20946352,-0.081084415,-0.00036940776,-0.024596667,0.16912773,0.013875122,0.04285231,0.05879012,0.041780557,0.07953158,7.8934485e-05,0.0034608296,-0.008033024,-0.0020611864,-0.0013215679,-5.7564066e-05,0.40932494,0.0025768213,-0.0088811815,3152174,0,0.042068027,59.0,W
-1.0406975,0.69047964,0.04917491,0.0045955894,0.5487773,0.7938559,-0.89868814,-1.081155,0.021649547,-0.15183339,-0.22453484,0.071058296,-0.08981984,0.012875162,0.021595081,0.011201136,-0.012010181,0.0018076664,-0.0020315202,0.03921831,-0.26954323,-0.015643576,-0.05610419,0.019364495,0.004225166,-0.0089944,0.1961652,-0.18093784,0.007833937,-0.017670862,-0.0073440056,0.020972937,0.091219544,-0.031348594,-0.39793658,-0.44456434,0.008691395,0.0056441114,-0.011448918,-0.011434271,-0.0020007044,-0.016350862,-0.016979933,0.0012262177,-0.023261914,3569549,0,0.008755104,29.0,W
0.16953783,-0.04338294,-0.22019881,0.0038729908,0.6623853,0.051657718,-0.13855721,0.12774052,-0.032128952,-0.082870595,-0.29305422,-0.07125541,-0.108359374,-0.035332166,0.02496052,0.011864894,-0.01142924,-0.009797563,-0.044478137,0.039086726,-0.15208404,-0.019471057,-0.22760065,-0.03449798,0.0034508395,-0.008720796,0.20994458,-0.15605538,-0.004330253,-0.048508234,-0.051833138,0.017105088,-0.7105918,-0.1565349,-0.69340026,-1.0312678,0.00017055792,0.002140026,-0.014559927,-0.0094502615,-0.0014584243,-0.1473963,-0.087081864,7.157281e-05,-0.0084505305,3560467,0,0.0034402348,166.0,W
-1.3108529,0.67125463,-0.044267938,0.0050509158,0.75558764,-0.025813295,-0.989657,0.096120454,-0.13946384,-0.20557438,-0.13527271,0.010461181,-0.1490967,0.009722118,0.048454363,0.01680344,-0.018674098,-0.010522109,-0.004488533,0.053187545,-0.3098808,-0.013752711,-0.20186321,-0.15679163,0.0041941637,-0.0527628,-0.9396278,-0.11444613,0.0074558854,-0.045026325,-0.050819047,-0.0026759927,-0.1150408,-0.046013974,-0.06158739,0.020395573,-0.0014802333,0.0065216324,-0.0062719663,-0.00017753721,-0.0011231364,-0.036356464,-0.036027145,0.0025865529,-0.031147933,3270672,0,0.0027665473,25.95,W
